time_utc,sector_000_beam_projection,sector_000_direct_transmission,sector_000_effective_wind_factor,sector_000_sky_view_factor,sector_000_ground_view_factor,sector_000_wall_shaded_height_frac,sector_000_wall_solar_flux_W_m2,sector_000_wall_solar_direct_W_m2,sector_000_wall_solar_diffuse_W_m2,sector_000_wall_solar_ground_W_m2,sector_000_wall_ambient_flux_W_m2,sector_000_wall_interface_flux_W_m2,sector_000_wall_ice_latent_flux_W_m2,sector_045_beam_projection,sector_045_direct_transmission,sector_045_effective_wind_factor,sector_045_sky_view_factor,sector_045_ground_view_factor,sector_045_wall_shaded_height_frac,sector_045_wall_solar_flux_W_m2,sector_045_wall_solar_direct_W_m2,sector_045_wall_solar_diffuse_W_m2,sector_045_wall_solar_ground_W_m2,sector_045_wall_ambient_flux_W_m2,sector_045_wall_interface_flux_W_m2,sector_045_wall_ice_latent_flux_W_m2,sector_090_beam_projection,sector_090_direct_transmission,sector_090_effective_wind_factor,sector_090_sky_view_factor,sector_090_ground_view_factor,sector_090_wall_shaded_height_frac,sector_090_wall_solar_flux_W_m2,sector_090_wall_solar_direct_W_m2,sector_090_wall_solar_diffuse_W_m2,sector_090_wall_solar_ground_W_m2,sector_090_wall_ambient_flux_W_m2,sector_090_wall_interface_flux_W_m2,sector_090_wall_ice_latent_flux_W_m2,sector_135_beam_projection,sector_135_direct_transmission,sector_135_effective_wind_factor,sector_135_sky_view_factor,sector_135_ground_view_factor,sector_135_wall_shaded_height_frac,sector_135_wall_solar_flux_W_m2,sector_135_wall_solar_direct_W_m2,sector_135_wall_solar_diffuse_W_m2,sector_135_wall_solar_ground_W_m2,sector_135_wall_ambient_flux_W_m2,sector_135_wall_interface_flux_W_m2,sector_135_wall_ice_latent_flux_W_m2,sector_180_beam_projection,sector_180_direct_transmission,sector_180_effective_wind_factor,sector_180_sky_view_factor,sector_180_ground_view_factor,sector_180_wall_shaded_height_frac,sector_180_wall_solar_flux_W_m2,sector_180_wall_solar_direct_W_m2,sector_180_wall_solar_diffuse_W_m2,sector_180_wall_solar_ground_W_m2,sector_180_wall_ambient_flux_W_m2,sector_180_wall_interface_flux_W_m2,sector_180_wall_ice_latent_flux_W_m2,sector_225_beam_projection,sector_225_direct_transmission,sector_225_effective_wind_factor,sector_225_sky_view_factor,sector_225_ground_view_factor,sector_225_wall_shaded_height_frac,sector_225_wall_solar_flux_W_m2,sector_225_wall_solar_direct_W_m2,sector_225_wall_solar_diffuse_W_m2,sector_225_wall_solar_ground_W_m2,sector_225_wall_ambient_flux_W_m2,sector_225_wall_interface_flux_W_m2,sector_225_wall_ice_latent_flux_W_m2,sector_270_beam_projection,sector_270_direct_transmission,sector_270_effective_wind_factor,sector_270_sky_view_factor,sector_270_ground_view_factor,sector_270_wall_shaded_height_frac,sector_270_wall_solar_flux_W_m2,sector_270_wall_solar_direct_W_m2,sector_270_wall_solar_diffuse_W_m2,sector_270_wall_solar_ground_W_m2,sector_270_wall_ambient_flux_W_m2,sector_270_wall_interface_flux_W_m2,sector_270_wall_ice_latent_flux_W_m2,sector_315_beam_projection,sector_315_direct_transmission,sector_315_effective_wind_factor,sector_315_sky_view_factor,sector_315_ground_view_factor,sector_315_wall_shaded_height_frac,sector_315_wall_solar_flux_W_m2,sector_315_wall_solar_direct_W_m2,sector_315_wall_solar_diffuse_W_m2,sector_315_wall_solar_ground_W_m2,sector_315_wall_ambient_flux_W_m2,sector_315_wall_interface_flux_W_m2,sector_315_wall_ice_latent_flux_W_m2
2024-12-12T12:00:00+00:00,29.91402994666906,1.0,0.2075637355816999,1.0,1.0,0.0,29.91402994666906,0.0,15.899999999999999,14.014029946669057,71.62810790537064,-22.71614038797025,0.0,141.50844755429932,1.0,0.26746197071393957,1.0,1.0,0.0,141.50844755429932,97.23718828852354,15.899999999999999,14.014029946669057,174.4550920526217,-271.84078100324547,0.0,243.54388442612,1.0,0.2761261695938319,1.0,1.0,0.0,243.54388442612,186.14521074975278,15.899999999999999,14.014029946669057,203.41294967365013,-564.6869935164207,0.0,220.43784987166902,1.0,0.2284809620246337,1.0,1.0,0.0,220.43784987166902,166.01189332457486,15.899999999999999,14.014029946669057,192.0298754396604,-503.1971895402188,0.0,85.72554556028238,1.0,0.6016005456993496,1.0,1.0,0.0,85.72554556028238,48.631060305096504,15.899999999999999,14.014029946669057,108.54231897524708,-161.82286317641277,0.0,29.91402994666906,1.0,0.9310408389266678,1.0,1.0,0.0,29.91402994666906,0.0,15.899999999999999,14.014029946669057,196.81729290742112,102.47304461408025,0.0,29.91402994666906,1.0,0.9786939327660755,1.0,1.0,0.0,29.91402994666906,0.0,15.899999999999999,14.014029946669057,226.61939389069428,132.27514559735337,0.0,29.91402994666906,1.0,0.7166452911354855,1.0,1.0,0.0,29.91402994666906,0.0,15.899999999999999,14.014029946669057,163.3238602965202,68.97961200317935,0.0
2024-12-12T13:00:00+00:00,48.09223605435574,1.0,0.20923717047227366,1.0,1.0,0.0,48.09223605435574,0.0,19.2,28.89223605435573,67.37789238561771,-84.29762132427344,0.0,254.14847610147234,1.0,0.2682947592858927,1.0,1.0,0.0,254.14847610147234,151.0775562076097,19.2,28.89223605435573,208.47656646330313,-593.0686273951865,0.0,409.73509620549663,1.0,0.27563047559630355,1.0,1.0,0.0,409.73509620549663,265.1514922288773,19.2,28.89223605435573,253.64417786959487,-1038.597279393894,0.0,353.47623356837914,1.0,0.22694715627858908,1.0,1.0,0.0,353.47623356837914,223.903280185933,19.2,28.89223605435573,228.9215671529719,-885.8880925626852,0.0,118.32756691925827,1.0,0.6108044375975052,1.0,1.0,0.0,118.32756691925827,51.495563269892145,19.2,28.89223605435573,131.5821983036151,-241.60474351866105,0.0,48.09223605435574,1.0,0.9356211760724099,1.0,1.0,0.0,48.09223605435574,0.0,19.2,28.89223605435573,262.19874348156384,110.52322977167275,0.0,48.09223605435574,1.0,0.9759676157796695,1.0,1.0,0.0,48.09223605435574,0.0,19.2,28.89223605435573,307.10664714918164,155.43113343929048,0.0,48.09223605435574,1.0,0.7082093595322401,1.0,1.0,0.0,48.09223605435574,0.0,19.2,28.89223605435573,205.27267337755598,53.59715966766477,0.0
2024-12-12T14:00:00+00:00,68.2611894694566,1.0,0.21583679495453,1.0,1.0,0.0,68.2611894694566,0.0,22.5,45.761189469456596,54.86623271435407,-160.4190571508552,0.0,367.8512470520708,1.0,0.2713545457642601,1.0,1.0,0.0,367.8512470520708,165.50249476736076,22.5,45.761189469456596,227.554691438205,-932.59154926448,0.0,558.734646023192,1.0,0.2733580426497202,1.0,1.0,0.0,558.734646023192,270.95218490162836,22.5,45.761189469456596,285.6649916438686,-1476.4981227369678,0.0,462.3053461291461,1.0,0.22067366430758,1.0,1.0,0.0,462.3053461291461,217.68175987514456,22.5,45.761189469456596,247.9291473920669,-1210.110790399855,0.0,135.05032343772257,1.0,0.6471023722499152,1.0,1.0,0.0,135.05032343772257,36.8963121950445,22.5,45.761189469456596,128.19871682073793,-297.7292263290025,0.0,68.2611894694566,1.0,0.9524500017034305,1.0,1.0,0.0,68.2611894694566,0.0,22.5,45.761189469456596,266.68559861393715,51.40030874872794,0.0,68.2611894694566,1.0,0.963469234573461,1.0,1.0,0.0,68.2611894694566,0.0,22.5,45.761189469456596,312.8325594560428,97.5472695908335,0.0,68.2611894694566,1.0,0.6737051536916902,1.0,1.0,0.0,68.2611894694566,0.0,22.5,45.761189469456596,198.00715045071115,-17.278139414498067,0.0
2024-12-12T15:00:00+00:00,81.26684040273075,1.0,0.20923717047227366,1.0,1.0,0.0,81.26684040273075,0.0,20.4,60.86684040273075,41.24219714365566,-215.06091489572594,0.0,470.04326296128994,1.0,0.2682947592858927,1.0,1.0,0.0,470.04326296128994,131.77777947810804,20.4,60.86684040273075,245.47007583113853,-1236.974061200622,0.0,682.6590071002555,1.0,0.27563047559630355,1.0,1.0,0.0,682.6590071002555,203.84498576682856,20.4,60.86684040273075,319.04485975273263,-1833.9566241788425,0.0,542.9873762927522,1.0,0.22694715627858908,1.0,1.0,0.0,542.9873762927522,156.5025640150914,20.4,60.86684040273075,269.5570942099566,-1442.9415540979542,0.0,132.84611758704784,1.0,0.6108044375975052,1.0,1.0,0.0,132.84611758704784,17.48306280947723,20.4,60.86684040273075,110.34846787717532,-308.62774912812944,0.0,81.26684040273075,1.0,0.9356211760724099,1.0,1.0,0.0,81.26684040273075,0.0,20.4,60.86684040273075,253.1813371377572,-3.1217749016244354,0.0,81.26684040273075,1.0,0.9759676157796695,1.0,1.0,0.0,81.26684040273075,0.0,20.4,60.86684040273075,307.18595503443646,50.88284299505488,0.0,81.26684040273075,1.0,0.7082093595322401,1.0,1.0,0.0,81.26684040273075,0.0,20.4,60.86684040273075,191.84631189431897,-64.45680014506262,0.0
2024-12-12T16:00:00+00:00,87.58364933454709,1.0,0.20419218955996676,1.0,1.0,0.0,87.58364933454709,0.0,16.8,70.78364933454708,38.79792262004322,-237.4274329735284,0.0,538.0768952561159,1.0,0.26571673007021124,1.0,1.0,0.0,538.0768952561159,47.40031857327903,16.8,70.78364933454708,277.9863446762088,-1419.0254019007723,0.0,764.4179575179521,1.0,0.27702957262759964,1.0,1.0,0.0,764.4179575179521,71.2156333522564,16.8,70.78364933454708,367.1925469746796,-2043.6640882742458,0.0,594.2786615253609,1.0,0.2315038074910054,1.0,1.0,0.0,594.2786615253609,53.31379596647171,16.8,70.78364933454708,303.5874547204268,-1570.6760162441726,0.0,127.3242993781916,1.0,0.5830570425798173,1.0,1.0,0.0,127.3242993781916,4.181459965119882,16.8,70.78364933454708,108.46448292980135,-293.0967689552644,0.0,87.58364933454709,1.0,0.9214420153861618,1.0,1.0,0.0,87.58364933454709,0.0,16.8,70.78364933454708,260.32852470227317,-15.896830891298382,0.0,87.58364933454709,1.0,0.9836626494517982,1.0,1.0,0.0,87.58364933454709,0.0,16.8,70.78364933454708,321.0692817961688,44.843926202597196,0.0,87.58364933454709,1.0,0.7332709412005298,1.0,1.0,0.0,87.58364933454709,0.0,16.8,70.78364933454708,201.88813483078678,-74.33722076278477,0.0
2024-12-12T17:00:00+00:00,92.06873009951067,1.0,0.21420201433256686,1.0,1.0,0.0,92.06873009951067,0.0,19.8,72.26873009951066,42.665048926046374,-247.70556138779503,0.0,92.06873009951067,1.0,0.270630778703665,1.0,1.0,0.0,92.06873009951067,0.0,19.8,72.26873009951066,274.52812737710394,-15.842482936737346,0.0,92.06873009951067,1.0,0.27396926207859085,1.0,1.0,0.0,92.06873009951067,0.0,19.8,72.26873009951066,350.44143658825016,60.07082627440879,0.0,92.06873009951067,1.0,0.22226182617406992,1.0,1.0,0.0,92.06873009951067,0.0,19.8,72.26873009951066,289.31076403123814,-1.0598462826031718,0.0,131.38334055344944,1.0,0.6381110788291179,1.0,1.0,0.0,131.38334055344944,5.3081649049512665,19.8,72.26873009951066,123.80727259446664,-290.55557068948923,0.0,606.5544585414586,1.0,0.9484692828701575,1.0,1.0,0.0,606.5544585414586,69.46463557138541,19.8,72.26873009951066,383.81210389599727,-1529.1673422732183,0.0,780.346814455576,1.0,0.9668309414322498,1.0,1.0,0.0,780.346814455576,92.92966482540652,19.8,72.26873009951066,475.772682599267,-1985.3211168375494,0.0,550.9552032380834,1.0,0.6824400439573848,1.0,1.0,0.0,550.9552032380834,61.957756771490445,19.8,72.26873009951066,284.14413482900187,-1453.4838138449536,0.0
2024-12-12T18:00:00+00:00,87.12265720845997,1.0,0.21420201433256686,1.0,1.0,0.0,87.12265720845997,0.0,21.3,65.82265720845999,59.18671453716533,-215.58474281259302,0.0,87.12265720845997,1.0,0.270630778703665,1.0,1.0,0.0,87.12265720845997,0.0,21.3,65.82265720845999,285.0905365151392,10.319079165380828,0.0,87.12265720845997,1.0,0.27396926207859085,1.0,1.0,0.0,87.12265720845997,0.0,21.3,65.82265720845999,353.3220325327947,78.5505751830362,0.0,87.12265720845997,1.0,0.22226182617406992,1.0,1.0,0.0,87.12265720845997,0.0,21.3,65.82265720845999,295.90731014559066,21.135852795832307,0.0,147.45910861418963,1.0,0.6381110788291179,1.0,1.0,0.0,147.45910861418963,22.142009521879817,21.3,65.82265720845999,159.37150284910203,-305.6918397033422,0.0,595.8013231994337,1.0,0.9484692828701575,1.0,1.0,0.0,595.8013231994337,186.6726929333416,21.3,65.82265720845999,513.7224060327161,-1365.343305596267,0.0,746.166474137019,1.0,0.9668309414322498,1.0,1.0,0.0,746.166474137019,241.8530445491601,21.3,65.82265720845999,633.9679289070147,-1719.3263356789685,0.0,510.4726953159857,1.0,0.6824400439573848,1.0,1.0,0.0,510.4726953159857,155.359162769305,21.3,65.82265720845999,380.8873525792249,-1229.0649941865763,0.0
2024-12-12T19:00:00+00:00,72.5194846010269,1.0,0.20419218955996676,1.0,1.0,0.0,72.5194846010269,0.0,19.8,52.719484601026906,75.67232722832432,-153.0429703595298,0.0,72.5194846010269,1.0,0.26571673007021124,1.0,1.0,0.0,72.5194846010269,0.0,19.8,52.719484601026906,293.65669615231974,64.94139856446563,0.0,72.5194846010269,1.0,0.27702957262759964,1.0,1.0,0.0,72.5194846010269,0.0,19.8,52.719484601026906,359.80299734658365,131.08769975872957,0.0,72.5194846010269,1.0,0.2315038074910054,1.0,1.0,0.0,72.5194846010269,0.0,19.8,52.719484601026906,309.32250294252185,80.60720535466783,0.0,157.03505637733954,1.0,0.5830570425798173,1.0,1.0,0.0,157.03505637733954,48.76576728954445,19.8,52.719484601026906,189.46313469598135,-305.8012738787049,0.0,550.1722233372242,1.0,0.9214420153861618,1.0,1.0,0.0,550.1722233372242,275.6072261342895,19.8,52.719484601026906,598.982240968588,-1136.1763095565038,0.0,663.5068940500971,1.0,0.9836626494517982,1.0,1.0,0.0,663.5068940500971,341.0017097975962,19.8,52.719484601026906,744.9861032185015,-1347.6125626318048,0.0,430.649155499446,1.0,0.7332709412005298,1.0,1.0,0.0,430.649155499446,206.64201665388543,19.8,52.719484601026906,463.371422692377,-894.8297600366451,0.0
2024-12-12T20:00:00+00:00,54.09752133640933,1.0,0.20588190451025207,1.0,1.0,0.0,54.09752133640933,0.0,18.0,36.09752133640933,90.24299109746578,-80.372268501979,0.0,54.09752133640933,1.0,0.2666025403784439,1.0,1.0,0.0,54.09752133640933,0.0,18.0,36.09752133640933,305.9173414662739,135.30208186682916,0.0,54.09752133640933,1.0,0.27659258262890685,1.0,1.0,0.0,54.09752133640933,0.0,18.0,36.09752133640933,367.43744755968146,196.82218796023676,0.0,54.09752133640933,1.0,0.22999999999999998,1.0,1.0,0.0,54.09752133640933,0.0,18.0,36.09752133640933,317.9820215968044,147.3667619973595,0.0,151.88112035084762,1.0,0.5923504748063864,1.0,1.0,0.0,151.88112035084762,73.6233170539916,18.0,36.09752133640933,224.40663968504222,-254.6030475753234,0.0,465.4958487464355,1.0,0.9263139720814413,1.0,1.0,0.0,465.4958487464355,309.75040599516024,18.0,36.09752133640933,661.0118867409041,-807.0904054593923,0.0,538.1190164828373,1.0,0.9812592044589876,1.0,1.0,0.0,538.1190164828373,364.42990805493645,18.0,36.09752133640933,804.2554082892816,-892.8891821565899,0.0,327.2089568425646,1.0,0.7250000000000001,1.0,1.0,0.0,327.2089568425646,205.63131251051092,18.0,36.09752133640933,498.66046700550885,-533.3062430364256,0.0
2024-12-12T21:00:00+00:00,36.157441381863094,1.0,0.2075637355816999,1.0,1.0,0.0,36.157441381863094,0.0,16.2,19.95744138186309,114.84559752227247,0.8105900871658012,0.0,36.157441381863094,1.0,0.26746197071393957,1.0,1.0,0.0,36.157441381863094,0.0,16.2,19.95744138186309,330.61117386907904,216.57616643397245,0.0,36.157441381863094,1.0,0.2761261695938319,1.0,1.0,0.0,36.157441381863094,0.0,16.2,19.95744138186309,388.8440954950465,274.80908805993994,0.0,36.157441381863094,1.0,0.2284809620246337,1.0,1.0,0.0,36.157441381863094,0.0,16.2,19.95744138186309,338.5717037846844,224.5366963495777,0.0,129.98104321246402,1.0,0.6016005456993496,1.0,1.0,0.0,129.98104321246402,83.05571129464964,16.2,19.95744138186309,273.50976494062013,-136.43044826792018,0.0,347.8224655870912,1.0,0.9310408389266678,1.0,1.0,0.0,347.8224655870912,275.89604071868774,16.2,19.95744138186309,713.3495337850213,-383.62901152811236,0.0,383.0947436996347,1.0,0.9786939327660755,1.0,1.0,0.0,383.0947436996347,307.12021129475823,16.2,19.95744138186309,845.2284097878218,-362.993474187949,0.0,215.13585540756225,1.0,0.7166452911354855,1.0,1.0,0.0,215.13585540756225,158.43752737325,16.2,19.95744138186309,530.5357506709474,-147.969639460595,0.0
2024-12-12T22:00:00+00:00,21.39579732992913,1.0,0.22226182617406992,1.0,1.0,0.0,21.39579732992913,0.0,13.5,7.895797329929134,166.05057120371274,98.57151808624394,0.0,21.39579732992913,1.0,0.27396926207859085,1.0,1.0,0.0,21.39579732992913,0.0,13.5,7.895797329929134,377.2147220343958,309.7356689169271,0.0,21.39579732992913,1.0,0.270630778703665,1.0,1.0,0.0,21.39579732992913,0.0,13.5,7.895797329929134,423.6722840418983,356.19323092442954,0.0,21.39579732992913,1.0,0.21420201433256686,1.0,1.0,0.0,21.39579732992913,0.0,13.5,7.895797329929134,365.75164017808163,298.2725870606128,0.0,90.27491686581446,1.0,0.6824400439573848,1.0,1.0,0.0,90.27491686581446,66.67401427408376,13.5,7.895797329929134,370.6887595575512,85.97556021152097,0.0,208.13088017839007,1.0,0.9668309414322498,1.0,1.0,0.0,208.13088017839007,180.75692115698402,13.5,7.895797329929134,779.3629515602827,122.95017561305238,0.0,216.59996452920083,1.0,0.9484692828701575,1.0,1.0,0.0,216.59996452920083,188.95487511892728,13.5,7.895797329929134,868.5117369969901,185.3887719433568,0.0,110.72109516642347,1.0,0.6381110788291179,1.0,1.0,0.0,110.72109516642347,86.46562591271743,13.5,7.895797329929134,545.2953894848708,196.09808934461216,0.0
2024-12-12T23:00:00+00:00,9.183453197022759,1.0,0.22226182617406992,1.0,1.0,0.0,9.183453197022759,0.0,7.5,1.683453197022759,194.93259951815412,165.9694009736977,0.0,9.183453197022759,1.0,0.27396926207859085,1.0,1.0,0.0,9.183453197022759,0.0,7.5,1.683453197022759,385.1339671250522,356.1707685805959,0.0,9.183453197022759,1.0,0.270630778703665,1.0,1.0,0.0,9.183453197022759,0.0,7.5,1.683453197022759,425.3501086220605,396.3869100776042,0.0,9.183453197022759,1.0,0.21420201433256686,1.0,1.0,0.0,9.183453197022759,0.0,7.5,1.683453197022759,372.7059912558186,343.74279271136214,0.0,34.398397870775725,1.0,0.6824400439573848,1.0,1.0,0.0,34.398397870775725,25.203387999276313,7.5,1.683453197022759,396.2409334085178,287.753678585302,0.0,65.97826628559537,1.0,0.9668309414322498,1.0,1.0,0.0,65.97826628559537,56.76878252712109,7.5,1.683453197022759,739.3759090774277,531.2906077151653,0.0,64.28850346557415,1.0,0.9484692828701575,1.0,1.0,0.0,64.28850346557415,55.07979416998712,7.5,1.683453197022759,809.7095219539898,606.9534725625635,0.0,30.318949553486704,1.0,0.6381110788291179,1.0,1.0,0.0,30.318949553486704,21.12580940079323,7.5,1.683453197022759,532.3140417777233,436.6927393398038,0.0
2024-12-13T00:00:00+00:00,0.36,0.0,0.2174606593415912,1.0,1.0,1.0,0.36,0.0,0.3,0.06,192.17783577712302,191.04245116173843,0.0,0.36,0.0,0.272050485345244,1.0,1.0,1.0,0.36,0.0,0.3,0.06,354.81599061436873,353.6806059989841,0.0,0.36,0.0,0.2727183854566787,1.0,1.0,1.0,0.36,0.0,0.3,0.06,390.9221886062207,389.78680399083606,0.0,0.36,0.0,0.2190731128489274,1.0,1.0,1.0,0.36,0.0,0.3,0.06,350.33708492849394,349.20170031310937,0.0,0.36,0.0,0.6560336263787516,1.0,1.0,1.0,0.36,0.0,0.3,0.06,352.96800779358387,351.83262317819924,0.0,0.36,0.0,0.9562776693988422,1.0,1.0,1.0,0.36,0.0,0.3,0.06,624.2717743133318,623.136389697947,0.0,0.36,0.0,0.9599511200117332,1.0,1.0,1.0,0.36,0.0,0.3,0.06,686.4273008387526,685.2919162233678,0.0,0.36,0.0,0.6649021206691006,1.0,1.0,1.0,0.36,0.0,0.3,0.06,474.51908180675406,473.3836971913693,0.0
2024-12-13T01:00:00+00:00,0.0,0.0,0.20079116908177594,1.0,1.0,1.0,0.0,0.0,0.0,0.0,180.36506487586806,180.36506487586806,0.0,0.0,0.0,0.26386705679454237,1.0,1.0,1.0,0.0,0.0,0.0,0.0,315.3561575966803,315.3561575966803,0.0,0.0,0.0,0.2778147600733806,1.0,1.0,1.0,0.0,0.0,0.0,0.0,350.165220073917,350.165220073917,0.0,0.0,0.0,0.2344639035015027,1.0,1.0,1.0,0.0,0.0,0.0,0.0,324.9357631966093,324.9357631966093,0.0,0.0,0.0,0.5643514299497677,1.0,1.0,1.0,0.0,0.0,0.0,0.0,283.10669878709695,283.10669878709695,0.0,0.0,0.0,0.9112688123699832,1.0,1.0,1.0,0.0,0.0,0.0,0.0,491.6273738019164,491.6273738019164,0.0,0.0,0.0,0.9879811804035932,1.0,1.0,1.0,0.0,0.0,0.0,0.0,557.9598125942499,557.9598125942499,0.0,0.0,0.0,0.749551469258265,1.0,1.0,1.0,0.0,0.0,0.0,0.0,417.230130157041,417.230130157041,0.0
2024-12-13T02:00:00+00:00,0.0,0.0,0.45000000000000007,1.0,1.0,1.0,0.0,0.0,0.0,0.0,202.74688856357432,202.74688856357432,0.0,0.0,0.0,0.2507106781186548,1.0,1.0,1.0,0.0,0.0,0.0,0.0,277.4546492895333,277.4546492895333,0.0,0.0,0.0,0.28,1.0,1.0,1.0,0.0,0.0,0.0,0.0,309.2124456974591,309.2124456974591,0.0,0.0,0.0,0.2507106781186548,1.0,1.0,1.0,0.0,0.0,0.0,0.0,295.2223709252667,295.2223709252667,0.0,0.0,0.0,0.45000000000000007,1.0,1.0,1.0,0.0,0.0,0.0,0.0,218.79262988021847,218.79262988021847,0.0,0.0,0.0,0.8389087296526012,1.0,1.0,1.0,0.0,0.0,0.0,0.0,370.07871014027796,370.07871014027796,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,432.9331815993636,432.9331815993636,0.0,0.0,0.0,0.8389087296526012,1.0,1.0,1.0,0.0,0.0,0.0,0.0,347.7359326354184,347.7359326354184,0.0
2024-12-13T03:00:00+00:00,0.0,0.0,0.45000000000000007,1.0,1.0,1.0,0.0,0.0,0.0,0.0,207.81451288939346,207.81451288939346,0.0,0.0,0.0,0.2507106781186548,1.0,1.0,1.0,0.0,0.0,0.0,0.0,282.076783518946,282.076783518946,0.0,0.0,0.0,0.28,1.0,1.0,1.0,0.0,0.0,0.0,0.0,312.06167424540376,312.06167424540376,0.0,0.0,0.0,0.2507106781186548,1.0,1.0,1.0,0.0,0.0,0.0,0.0,298.8831649997807,298.8831649997807,0.0,0.0,0.0,0.45000000000000007,1.0,1.0,1.0,0.0,0.0,0.0,0.0,223.6919716338126,223.6919716338126,0.0,0.0,0.0,0.8389087296526012,1.0,1.0,1.0,0.0,0.0,0.0,0.0,363.4189334640386,363.4189334640386,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,420.9173740855499,420.9173740855499,0.0,0.0,0.0,0.8389087296526012,1.0,1.0,1.0,0.0,0.0,0.0,0.0,342.469574135559,342.469574135559,0.0
2024-12-13T04:00:00+00:00,0.0,0.0,0.45000000000000007,1.0,1.0,1.0,0.0,0.0,0.0,0.0,190.05075930064285,190.05075930064285,0.0,0.0,0.0,0.2507106781186548,1.0,1.0,1.0,0.0,0.0,0.0,0.0,266.8392128244014,266.8392128244014,0.0,0.0,0.0,0.28,1.0,1.0,1.0,0.0,0.0,0.0,0.0,291.67615757245926,291.67615757245926,0.0,0.0,0.0,0.2507106781186548,1.0,1.0,1.0,0.0,0.0,0.0,0.0,281.87582138209365,281.87582138209365,0.0,0.0,0.0,0.45000000000000007,1.0,1.0,1.0,0.0,0.0,0.0,0.0,204.13797242838828,204.13797242838828,0.0,0.0,0.0,0.8389087296526012,1.0,1.0,1.0,0.0,0.0,0.0,0.0,305.18140124978,305.18140124978,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,345.22912119169035,345.22912119169035,0.0,0.0,0.0,0.8389087296526012,1.0,1.0,1.0,0.0,0.0,0.0,0.0,288.209217300771,288.209217300771,0.0
2024-12-13T05:00:00+00:00,0.0,0.0,0.9969870424525504,1.0,1.0,1.0,0.0,0.0,0.0,0.0,253.95718187180412,253.95718187180412,0.0,0.0,0.0,0.8774302788013341,1.0,1.0,1.0,0.0,0.0,0.0,0.0,364.6350114162623,364.6350114162623,0.0,0.0,0.0,0.5074906547972095,1.0,1.0,1.0,0.0,0.0,0.0,0.0,340.354432768876,340.354432768876,0.0,0.0,0.0,0.24293203910498373,1.0,1.0,1.0,0.0,0.0,0.0,0.0,295.626334623572,295.626334623572,0.0,0.0,0.0,0.2794521895368273,1.0,1.0,1.0,0.0,0.0,0.0,0.0,204.6075037205313,204.6075037205313,0.0,0.0,0.0,0.2577145961456971,1.0,1.0,1.0,0.0,0.0,0.0,0.0,259.6860624819289,259.6860624819289,0.0,0.0,0.0,0.19045284632676535,1.0,1.0,1.0,0.0,0.0,0.0,0.0,269.14612150504564,269.14612150504564,0.0,0.0,0.0,0.7961262150774107,1.0,1.0,1.0,0.0,0.0,0.0,0.0,308.0236224374238,308.0236224374238,0.0
2024-12-13T06:00:00+00:00,0.0,0.0,0.9786939327660755,1.0,1.0,1.0,0.0,0.0,0.0,0.0,256.9707301594082,256.9707301594082,0.0,0.0,0.0,0.9310408389266678,1.0,1.0,1.0,0.0,0.0,0.0,0.0,374.4380126178046,374.4380126178046,0.0,0.0,0.0,0.6016005456993496,1.0,1.0,1.0,0.0,0.0,0.0,0.0,357.3911295982134,357.3911295982134,0.0,0.0,0.0,0.2284809620246337,1.0,1.0,1.0,0.0,0.0,0.0,0.0,297.99040268749155,297.99040268749155,0.0,0.0,0.0,0.2761261695938319,1.0,1.0,1.0,0.0,0.0,0.0,0.0,209.57428428070608,209.57428428070608,0.0,0.0,0.0,0.26746197071393957,1.0,1.0,1.0,0.0,0.0,0.0,0.0,266.45251076119433,266.45251076119433,0.0,0.0,0.0,0.2075637355816999,1.0,1.0,1.0,0.0,0.0,0.0,0.0,277.3219787128375,277.3219787128375,0.0,0.0,0.0,0.7166452911354855,1.0,1.0,1.0,0.0,0.0,0.0,0.0,303.7496130289688,303.7496130289688,0.0
2024-12-13T07:00:00+00:00,0.0,0.0,0.9700352165796242,1.0,1.0,1.0,0.0,0.0,0.0,0.0,256.9785154107015,256.9785154107015,0.0,0.0,0.0,0.944336725464542,1.0,1.0,1.0,0.0,0.0,0.0,0.0,376.52092124368465,376.52092124368465,0.0,0.0,0.0,0.6290624849514362,1.0,1.0,1.0,0.0,0.0,0.0,0.0,361.6146445977968,361.6146445977968,0.0,0.0,0.0,0.22383711467890774,1.0,1.0,1.0,0.0,0.0,0.0,0.0,297.7674775811443,297.7674775811443,0.0,0.0,0.0,0.27455185755993167,1.0,1.0,1.0,0.0,0.0,0.0,0.0,210.31751578107853,210.31751578107853,0.0,0.0,0.0,0.2698794046299167,1.0,1.0,1.0,0.0,0.0,0.0,0.0,267.9280573992316,267.9280573992316,0.0,0.0,0.0,0.21255681544571567,1.0,1.0,1.0,0.0,0.0,0.0,0.0,279.3081431444937,279.3081431444937,0.0,0.0,0.0,0.6911041307339927,1.0,1.0,1.0,0.0,0.0,0.0,0.0,302.0557989453168,302.0557989453168,0.0
