time_utc,sector_000_beam_projection,sector_000_direct_transmission,sector_000_effective_wind_factor,sector_000_sky_view_factor,sector_000_ground_view_factor,sector_000_wall_shaded_height_frac,sector_000_wall_solar_flux_W_m2,sector_000_wall_solar_direct_W_m2,sector_000_wall_solar_diffuse_W_m2,sector_000_wall_solar_ground_W_m2,sector_000_wall_ambient_flux_W_m2,sector_000_wall_interface_flux_W_m2,sector_000_wall_ice_latent_flux_W_m2,sector_045_beam_projection,sector_045_direct_transmission,sector_045_effective_wind_factor,sector_045_sky_view_factor,sector_045_ground_view_factor,sector_045_wall_shaded_height_frac,sector_045_wall_solar_flux_W_m2,sector_045_wall_solar_direct_W_m2,sector_045_wall_solar_diffuse_W_m2,sector_045_wall_solar_ground_W_m2,sector_045_wall_ambient_flux_W_m2,sector_045_wall_interface_flux_W_m2,sector_045_wall_ice_latent_flux_W_m2,sector_090_beam_projection,sector_090_direct_transmission,sector_090_effective_wind_factor,sector_090_sky_view_factor,sector_090_ground_view_factor,sector_090_wall_shaded_height_frac,sector_090_wall_solar_flux_W_m2,sector_090_wall_solar_direct_W_m2,sector_090_wall_solar_diffuse_W_m2,sector_090_wall_solar_ground_W_m2,sector_090_wall_ambient_flux_W_m2,sector_090_wall_interface_flux_W_m2,sector_090_wall_ice_latent_flux_W_m2,sector_135_beam_projection,sector_135_direct_transmission,sector_135_effective_wind_factor,sector_135_sky_view_factor,sector_135_ground_view_factor,sector_135_wall_shaded_height_frac,sector_135_wall_solar_flux_W_m2,sector_135_wall_solar_direct_W_m2,sector_135_wall_solar_diffuse_W_m2,sector_135_wall_solar_ground_W_m2,sector_135_wall_ambient_flux_W_m2,sector_135_wall_interface_flux_W_m2,sector_135_wall_ice_latent_flux_W_m2,sector_180_beam_projection,sector_180_direct_transmission,sector_180_effective_wind_factor,sector_180_sky_view_factor,sector_180_ground_view_factor,sector_180_wall_shaded_height_frac,sector_180_wall_solar_flux_W_m2,sector_180_wall_solar_direct_W_m2,sector_180_wall_solar_diffuse_W_m2,sector_180_wall_solar_ground_W_m2,sector_180_wall_ambient_flux_W_m2,sector_180_wall_interface_flux_W_m2,sector_180_wall_ice_latent_flux_W_m2,sector_225_beam_projection,sector_225_direct_transmission,sector_225_effective_wind_factor,sector_225_sky_view_factor,sector_225_ground_view_factor,sector_225_wall_shaded_height_frac,sector_225_wall_solar_flux_W_m2,sector_225_wall_solar_direct_W_m2,sector_225_wall_solar_diffuse_W_m2,sector_225_wall_solar_ground_W_m2,sector_225_wall_ambient_flux_W_m2,sector_225_wall_interface_flux_W_m2,sector_225_wall_ice_latent_flux_W_m2,sector_270_beam_projection,sector_270_direct_transmission,sector_270_effective_wind_factor,sector_270_sky_view_factor,sector_270_ground_view_factor,sector_270_wall_shaded_height_frac,sector_270_wall_solar_flux_W_m2,sector_270_wall_solar_direct_W_m2,sector_270_wall_solar_diffuse_W_m2,sector_270_wall_solar_ground_W_m2,sector_270_wall_ambient_flux_W_m2,sector_270_wall_interface_flux_W_m2,sector_270_wall_ice_latent_flux_W_m2,sector_315_beam_projection,sector_315_direct_transmission,sector_315_effective_wind_factor,sector_315_sky_view_factor,sector_315_ground_view_factor,sector_315_wall_shaded_height_frac,sector_315_wall_solar_flux_W_m2,sector_315_wall_solar_direct_W_m2,sector_315_wall_solar_diffuse_W_m2,sector_315_wall_solar_ground_W_m2,sector_315_wall_ambient_flux_W_m2,sector_315_wall_interface_flux_W_m2,sector_315_wall_ice_latent_flux_W_m2
2024-08-14T01:00:00+00:00,0.0,0.0,0.5170281388728312,1.0,1.0,1.0,0.0,0.0,0.0,0.0,267.6736828603469,267.6736828603469,0.0,0.0,0.0,0.24156614753256583,1.0,1.0,1.0,0.0,0.0,0.0,0.0,192.68950134727277,192.68950134727277,0.0,0.0,0.0,0.2792546151641322,1.0,1.0,1.0,0.0,0.0,0.0,0.0,163.22562369482296,163.22562369482296,0.0,0.0,0.0,0.2588010753606722,1.0,1.0,1.0,0.0,0.0,0.0,0.0,130.7610437361829,128.70418740017269,2.0568563360102052,0.0,0.0,0.19218693434051473,1.0,1.0,1.0,0.0,0.0,0.0,0.0,117.20546853730046,110.69452406015283,6.510944477147643,0.0,0.0,0.7886138114291121,1.0,1.0,1.0,0.0,0.0,0.0,0.0,159.8093243228942,34.187213803567595,125.62211051932664,0.0,0.0,0.9959003834027271,1.0,1.0,1.0,0.0,0.0,0.0,0.0,264.0537019027981,264.0537019027981,0.0,0.0,0.0,0.8834059144836971,1.0,1.0,1.0,0.0,0.0,0.0,0.0,317.66441482769596,317.66441482769596,0.0
2024-08-14T02:00:00+00:00,0.0,0.0,0.45000000000000007,1.0,1.0,1.0,0.0,0.0,0.0,0.0,251.82636377154026,251.82636377154026,0.0,0.0,0.0,0.2507106781186548,1.0,1.0,1.0,0.0,0.0,0.0,0.0,195.7111524168866,195.7111524168866,0.0,0.0,0.0,0.28,1.0,1.0,1.0,0.0,0.0,0.0,0.0,165.81900712625819,165.81900712625819,0.0,0.0,0.0,0.2507106781186548,1.0,1.0,1.0,0.0,0.0,0.0,0.0,132.8591313362459,130.6787139956528,2.1804173405930936,0.0,0.0,0.45000000000000007,1.0,1.0,1.0,0.0,0.0,0.0,0.0,155.45807138639674,145.7321911699884,9.725880216408363,0.0,0.0,0.8389087296526012,1.0,1.0,1.0,0.0,0.0,0.0,0.0,170.74045591442462,34.85534669131974,135.8851092231049,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,262.4155353415509,262.4155353415509,0.0,0.0,0.0,0.8389087296526012,1.0,1.0,1.0,0.0,0.0,0.0,0.0,305.47384648197453,305.47384648197453,0.0
2024-08-14T03:00:00+00:00,0.0,0.0,0.18871557427476582,1.0,1.0,1.0,0.0,0.0,0.0,0.0,196.48601999807622,196.48601999807622,0.0,0.0,0.0,0.2566044443118978,1.0,1.0,1.0,0.0,0.0,0.0,0.0,200.32697745461357,200.32697745461357,0.0,0.0,0.0,0.27961946980917457,1.0,1.0,1.0,0.0,0.0,0.0,0.0,170.55281114435667,170.55281114435667,0.0,0.0,0.0,0.24427876096865392,1.0,1.0,1.0,0.0,0.0,0.0,0.0,137.63523916498667,135.25604512106705,2.379194043919607,0.0,0.0,0.497935658511212,1.0,1.0,1.0,0.0,0.0,0.0,0.0,167.62677104319303,156.65783820671552,10.968932836477496,0.0,0.0,0.8713244437154379,1.0,1.0,1.0,0.0,0.0,0.0,0.0,182.71419406685706,35.507463111262005,147.20673095559505,0.0,0.0,0.99790708395046,1.0,1.0,1.0,0.0,0.0,0.0,0.0,264.37115336637686,264.37115336637686,0.0,0.0,0.0,0.8035331853275967,1.0,1.0,1.0,0.0,0.0,0.0,0.0,298.9640936241217,298.9640936241217,0.0
2024-08-14T04:00:00+00:00,0.0,0.0,0.19908089953765448,1.0,1.0,1.0,0.0,0.0,0.0,0.0,228.16459925661422,228.16459925661422,0.0,0.0,0.0,0.2629037572555042,1.0,1.0,1.0,0.0,0.0,0.0,0.0,234.73332799531076,234.73332799531076,0.0,0.0,0.0,0.27816271834476636,1.0,1.0,1.0,0.0,0.0,0.0,0.0,203.27993097194502,203.27993097194502,0.0,0.0,0.0,0.23591929034707465,1.0,1.0,1.0,0.0,0.0,0.0,0.0,166.05045136656952,162.7698776328578,3.280573733711723,0.0,0.0,0.5549449474570998,1.0,1.0,1.0,0.0,0.0,0.0,0.0,219.92990074912763,204.1737092109885,15.756191538139108,0.0,0.0,0.905970664905273,1.0,1.0,1.0,0.0,0.0,0.0,0.0,241.9000379924334,37.95282167410857,203.94721631832476,0.0,0.0,0.9898949508962152,1.0,1.0,1.0,0.0,0.0,0.0,0.0,326.26085287137846,326.26085287137846,0.0,0.0,0.0,0.7575560969089108,1.0,1.0,1.0,0.0,0.0,0.0,0.0,349.2048750943546,349.2048750943546,0.0
2024-08-14T05:00:00+00:00,0.0,0.0,0.20923717047227366,1.0,1.0,1.0,0.0,0.0,0.0,0.0,242.72859873301414,242.72859873301414,0.0,0.0,0.0,0.2682947592858927,1.0,1.0,1.0,0.0,0.0,0.0,0.0,248.8038126176763,248.8038126176763,0.0,0.0,0.0,0.27563047559630355,1.0,1.0,1.0,0.0,0.0,0.0,0.0,216.09693056974245,216.09693056974245,0.0,0.0,0.0,0.22694715627858908,1.0,1.0,1.0,0.0,0.0,0.0,0.0,177.2542149794874,173.57247204124417,3.6817429382432345,0.0,0.0,0.6108044375975052,1.0,1.0,1.0,0.0,0.0,0.0,0.0,248.2678159710081,229.74767922434089,18.520136746667244,0.0,0.0,0.9356211760724099,1.0,1.0,1.0,0.0,0.0,0.0,0.0,269.73443923404875,39.12235023034984,230.612089003699,0.0,0.0,0.9759676157796695,1.0,1.0,1.0,0.0,0.0,0.0,0.0,344.9831504936855,344.9831504936855,0.0,0.0,0.0,0.7082093595322401,1.0,1.0,1.0,0.0,0.0,0.0,0.0,355.7313210030421,355.7313210030421,0.0
2024-08-14T06:00:00+00:00,0.0,0.0,0.20419218955996676,1.0,1.0,1.0,0.0,0.0,0.0,0.0,248.04977650849176,248.04977650849176,0.0,0.0,0.0,0.26571673007021124,1.0,1.0,1.0,0.0,0.0,0.0,0.0,255.7558882778636,255.7558882778636,0.0,0.0,0.0,0.27702957262759964,1.0,1.0,1.0,0.0,0.0,0.0,0.0,224.93535123607754,224.93535123607754,0.0,0.0,0.0,0.2315038074910054,1.0,1.0,1.0,0.0,0.0,0.0,0.0,186.67677455041638,182.66312180124865,4.013652749167744,0.0,0.0,0.5830570425798173,1.0,1.0,1.0,0.0,0.0,0.0,0.0,254.7132070921287,235.34669731259655,19.366509779532137,0.0,0.0,0.9214420153861618,1.0,1.0,1.0,0.0,0.0,0.0,0.0,283.44391611395014,39.762585214944366,243.68133089900576,0.0,0.0,0.9836626494517982,1.0,1.0,1.0,0.0,0.0,0.0,0.0,359.7142904289199,359.7142904289199,0.0,0.0,0.0,0.7332709412005298,1.0,1.0,1.0,0.0,0.0,0.0,0.0,373.1093294005318,373.1093294005318,0.0
2024-08-14T07:00:00+00:00,0.0,0.0,0.20419218955996676,1.0,1.0,1.0,0.0,0.0,0.0,0.0,252.68094419149108,252.68094419149108,0.0,0.0,0.0,0.26571673007021124,1.0,1.0,1.0,0.0,0.0,0.0,0.0,261.09142651979465,261.09142651979465,0.0,0.0,0.0,0.27702957262759964,1.0,1.0,1.0,0.0,0.0,0.0,0.0,230.84518072494478,230.84518072494478,0.0,0.0,0.0,0.2315038074910054,1.0,1.0,1.0,0.0,0.0,0.0,0.0,192.45366501062506,188.22343696045414,4.23022805017092,0.0,0.0,0.5830570425798173,1.0,1.0,1.0,0.0,0.0,0.0,0.0,263.3607671527217,243.03838855388705,20.322378598834625,0.0,0.0,0.9214420153861618,1.0,1.0,1.0,0.0,0.0,0.0,0.0,294.9478173728942,40.36157126200031,254.586246110894,0.0,0.0,0.9836626494517982,1.0,1.0,1.0,0.0,0.0,0.0,0.0,369.5861396312998,369.5861396312998,0.0,0.0,0.0,0.7332709412005298,1.0,1.0,1.0,0.0,0.0,0.0,0.0,381.49344273010104,381.49344273010104,0.0
2024-08-14T08:00:00+00:00,0.0,0.0,0.20079116908177594,1.0,1.0,1.0,0.0,0.0,0.0,0.0,214.51432249334172,214.51432249334172,0.0,0.0,0.0,0.26386705679454237,1.0,1.0,1.0,0.0,0.0,0.0,0.0,219.6256685031091,219.6256685031091,0.0,0.0,0.0,0.2778147600733806,1.0,1.0,1.0,0.0,0.0,0.0,0.0,191.14027937701232,191.14027937701232,0.0,0.0,0.0,0.2344639035015027,1.0,1.0,1.0,0.0,0.0,0.0,0.0,157.34190392124248,154.16765586411145,3.1742480571310185,0.0,0.0,0.5643514299497677,1.0,1.0,1.0,0.0,0.0,0.0,0.0,205.81579711898834,190.6016017947184,15.214195324269962,0.0,0.0,0.9112688123699832,1.0,1.0,1.0,0.0,0.0,0.0,0.0,229.81362985437482,38.27543691528059,191.5381929390942,0.0,0.0,0.9879811804035932,1.0,1.0,1.0,0.0,0.0,0.0,0.0,294.47469250754204,294.47469250754204,0.0,0.0,0.0,0.749551469258265,1.0,1.0,1.0,0.0,0.0,0.0,0.0,316.1579113464243,316.1579113464243,0.0
2024-08-14T09:00:00+00:00,0.0,0.0,0.19564344650402307,1.0,1.0,1.0,0.0,0.0,0.0,0.0,242.10719351312258,242.10719351312258,0.0,0.0,0.0,0.26090169943749475,1.0,1.0,1.0,0.0,0.0,0.0,0.0,251.29066690430184,251.29066690430184,0.0,0.0,0.0,0.27876883405951375,1.0,1.0,1.0,0.0,0.0,0.0,0.0,224.43294505662084,224.43294505662084,0.0,0.0,0.0,0.2387785252292473,1.0,1.0,1.0,0.0,0.0,0.0,0.0,189.03315362005935,184.87115413318637,4.161999486872993,0.0,0.0,0.536038955772127,1.0,1.0,1.0,0.0,0.0,0.0,0.0,245.3524960808048,226.49848248146446,18.854013599340362,0.0,0.0,0.8949593469062211,1.0,1.0,1.0,0.0,0.0,0.0,0.0,280.83025754867555,40.278656569678965,240.5516009789966,0.0,0.0,0.9932285873273259,1.0,1.0,1.0,0.0,0.0,0.0,0.0,356.54943082837366,356.54943082837366,0.0,0.0,0.0,0.7732818887608602,1.0,1.0,1.0,0.0,0.0,0.0,0.0,375.8865558010085,375.8865558010085,0.0
2024-08-14T10:00:00+00:00,0.0,0.0,0.2024951054343865,1.0,1.0,1.0,0.0,0.0,0.0,0.0,280.0917861808375,280.0917861808375,0.0,0.0,0.0,0.26480480961564257,1.0,1.0,1.0,0.0,0.0,0.0,0.0,292.03579312456145,292.03579312456145,0.0,0.0,0.0,0.27743700647852354,1.0,1.0,1.0,0.0,0.0,0.0,0.0,264.2570301541619,264.2570301541619,0.0,0.0,0.0,0.23299192642332048,1.0,1.0,1.0,0.0,0.0,0.0,0.0,225.0977648604431,219.77786063620798,5.31990422423512,0.0,0.0,0.5737230798891257,1.0,1.0,1.0,0.0,0.0,0.0,0.0,308.508683187871,283.82664023765386,24.682042950217102,0.0,0.0,0.9164264528860343,1.0,1.0,1.0,0.0,0.0,0.0,0.0,350.079227101737,42.86019201174117,307.21903508999577,0.0,0.0,0.9859035356318795,1.0,1.0,1.0,0.0,0.0,0.0,0.0,428.2345559488077,428.2345559488077,0.0,0.0,0.0,0.7414555953282627,1.0,1.0,1.0,0.0,0.0,0.0,0.0,432.09260425969217,432.09260425969217,0.0
2024-08-14T11:00:00+00:00,0.0,1.0,0.21583679495453,1.0,1.0,0.0,0.0,0.0,0.0,0.0,287.78303114748996,287.78303114748996,0.0,0.0,1.0,0.2713545457642601,1.0,1.0,0.0,0.0,0.0,0.0,0.0,296.94637732942033,296.94637732942033,0.0,0.0,1.0,0.2733580426497202,1.0,1.0,0.0,0.0,0.0,0.0,0.0,266.3101302971608,266.3101302971608,0.0,0.0,1.0,0.22067366430758,1.0,1.0,0.0,0.0,0.0,0.0,0.0,225.505970118032,220.1088361666077,5.397133951424324,0.0,1.0,0.6471023722499152,1.0,1.0,0.0,0.0,0.0,0.0,0.0,330.7578980670965,303.8995506177841,26.858347449312426,0.0,1.0,0.9524500017034305,1.0,1.0,0.0,0.0,0.0,0.0,0.0,362.7794166994236,43.40190187266941,319.3775148267542,0.0,1.0,0.963469234573461,1.0,1.0,0.0,0.0,0.0,0.0,0.0,425.6833769299755,425.6833769299755,0.0,0.0,1.0,0.6737051536916902,1.0,1.0,0.0,0.0,0.0,0.0,0.0,413.52707318866004,413.52707318866004,0.0
2024-08-14T12:00:00+00:00,27.43936863997409,1.0,0.21583679495453,1.0,1.0,0.0,27.43936863997409,18.846122910970827,5.7,2.3647815285387774,208.0700150681415,121.53046781899249,0.0,56.49554418893413,1.0,0.2713545457642601,1.0,1.0,0.0,56.49554418893413,47.1097577729103,5.7,2.3647815285387774,211.7257176449946,33.547462895279246,0.0,57.18163580750706,1.0,0.2733580426497202,1.0,1.0,0.0,57.18163580750706,47.777135451590254,5.7,2.3647815285387774,184.44616084124155,4.104078679103922,0.0,29.095740330563356,1.0,0.22067366430758,1.0,1.0,0.0,29.095740330563356,20.457315154065046,5.7,2.3647815285387774,151.67282815960652,59.672649072998865,0.23669035175398817,8.064781528538777,1.0,0.6471023722499152,1.0,1.0,0.0,8.064781528538777,0.0,5.7,2.3647815285387774,200.69206102999686,32.3108468683946,142.94613395621073,8.064781528538777,1.0,0.9524500017034305,1.0,1.0,0.0,8.064781528538777,0.0,5.7,2.3647815285387774,219.68101743972224,37.64217584999542,156.60376138433534,8.064781528538777,1.0,0.963469234573461,1.0,1.0,0.0,8.064781528538777,0.0,5.7,2.3647815285387774,262.67210826784896,237.23702806245745,0.0,8.064781528538777,1.0,0.6737051536916902,1.0,1.0,0.0,8.064781528538777,0.0,5.7,2.3647815285387774,271.91451673851356,246.47943653312197,0.0
2024-08-14T13:00:00+00:00,118.04708332288628,1.0,0.45000000000000007,1.0,1.0,0.0,118.04708332288628,85.96066477739085,11.7,10.800591096265832,156.52081649808568,-215.78152321255564,0.0,209.28738713881162,1.0,0.2507106781186548,1.0,1.0,0.0,209.28738713881162,168.04716515780854,11.7,10.800591096265832,126.99499590790217,-533.0652250683498,0.0,191.11051910523085,1.0,0.28,1.0,1.0,0.0,191.11051910523085,151.69391530713344,11.7,10.800591096265832,101.93054711451455,-500.80262852505973,0.0,74.16424199474952,1.0,0.2507106781186548,1.0,1.0,0.0,74.16424199474952,46.4804271990152,11.7,10.800591096265832,67.2241752977433,-159.6137284549219,-7.064705615390932,22.50059109626583,1.0,0.45000000000000007,1.0,1.0,0.0,22.50059109626583,0.0,11.7,10.800591096265832,57.84291252631946,13.096569680176543,-26.217059842080108,22.50059109626583,1.0,0.8389087296526012,1.0,1.0,0.0,22.50059109626583,0.0,11.7,10.800591096265832,67.86364736180175,31.48006260914075,-34.579817935561984,22.50059109626583,1.0,1.0,1.0,1.0,0.0,22.50059109626583,0.0,11.7,10.800591096265832,112.60393902468608,41.640536336463114,0.0,22.50059109626583,1.0,0.8389087296526012,1.0,1.0,0.0,22.50059109626583,0.0,11.7,10.800591096265832,158.01569368115773,87.05229099293477,0.0
2024-08-14T14:00:00+00:00,249.9456056456068,1.0,0.5737230798891257,1.0,1.0,0.0,249.9456056456068,169.91610099652286,13.799999999999999,22.727595312542785,135.0697263108229,-653.2202607253216,0.0,365.41550184330725,1.0,0.23299192642332048,1.0,1.0,0.0,365.41550184330725,261.8492724929999,13.799999999999999,22.727595312542785,101.14312114302906,-1051.3211539012477,0.0,288.2273228957807,1.0,0.27743700647852354,1.0,1.0,0.0,288.2273228957807,200.3946914606058,13.799999999999999,22.727595312542785,70.82673600893766,-838.1978977392937,0.0,63.59685717560677,1.0,0.26480480961564257,1.0,1.0,0.0,63.59685717560677,21.55161799816068,13.799999999999999,22.727595312542785,21.104598848252596,-171.72104029700213,-7.749064254735907,36.527595312542786,1.0,0.2024951054343865,1.0,1.0,0.0,36.527595312542786,0.0,13.799999999999999,22.727595312542785,-4.7907133455434385,-54.33100302589017,-65.66212630536513,36.527595312542786,1.0,0.7414555953282627,1.0,1.0,0.0,36.527595312542786,0.0,13.799999999999999,22.727595312542785,-10.465905903516878,28.10013090387597,-153.76845279310473,36.527595312542786,1.0,0.9859035356318795,1.0,1.0,0.0,36.527595312542786,0.0,13.799999999999999,22.727595312542785,35.144362562112676,-80.05805342359922,0.0,36.527595312542786,1.0,0.9164264528860343,1.0,1.0,0.0,36.527595312542786,0.0,13.799999999999999,22.727595312542785,94.4576089202237,-20.744807065488157,0.0
2024-08-14T15:00:00+00:00,409.6584829306334,1.0,0.536038955772127,1.0,1.0,0.0,409.6584829306334,247.274037697416,15.299999999999999,34.77294888968,156.11194916901252,-1135.8878816122158,0.0,479.6843815539189,1.0,0.2387785252292473,1.0,1.0,0.0,479.6843815539189,295.4283293936933,15.299999999999999,34.77294888968,116.76911928105525,-1396.0816225428428,0.0,298.0497294730289,1.0,0.27876883405951375,1.0,1.0,0.0,298.0497294730289,170.52471244037116,15.299999999999999,34.77294888968,67.10785139417084,-872.8951415592281,0.0,50.07294888968,1.0,0.26090169943749475,1.0,1.0,0.0,50.07294888968,0.0,15.299999999999999,34.77294888968,-7.21685143540613,-157.45176661940482,-7.687462083453575,50.07294888968,1.0,0.19564344650402307,1.0,1.0,0.0,50.07294888968,0.0,15.299999999999999,34.77294888968,-19.724587265416336,-156.38297859281178,-21.2639859400568,50.07294888968,1.0,0.7732818887608602,1.0,1.0,0.0,50.07294888968,0.0,15.299999999999999,34.77294888968,-70.19006721523235,26.02487407792539,-254.13731856061003,50.07294888968,1.0,0.9932285873273259,1.0,1.0,0.0,50.07294888968,0.0,15.299999999999999,34.77294888968,-8.88312176186195,-166.80549902931423,0.0,128.99225529932974,1.0,0.8949593469062211,1.0,1.0,0.0,128.99225529932974,54.26996834074836,15.299999999999999,34.77294888968,78.34858023865836,-328.4731480130739,0.0
2024-08-14T16:00:00+00:00,551.074263393364,1.0,0.497935658511212,1.0,1.0,0.0,551.074263393364,300.6409339577917,16.2,43.30493232735356,195.23569324376837,-1542.7677528429958,0.0,493.121798815396,1.0,0.24427876096865392,1.0,1.0,0.0,493.121798815396,265.197544847057,16.2,43.30493232735356,139.29363757630554,-1415.9366509953281,0.0,181.16245472245632,1.0,0.27961946980917457,1.0,1.0,0.0,181.16245472245632,74.40503067296346,16.2,43.30493232735356,63.91829216361241,-507.4402188841345,0.0,59.50493232735356,1.0,0.2566044443118978,1.0,1.0,0.0,59.50493232735356,0.0,16.2,43.30493232735356,-13.251641048115422,-191.83244035530635,-9.088602648308854,59.50493232735356,1.0,0.18871557427476582,1.0,1.0,0.0,59.50493232735356,0.0,16.2,43.30493232735356,-23.6488631893982,-186.11078953723333,-25.20747560766456,59.50493232735356,1.0,0.8035331853275967,1.0,1.0,0.0,59.50493232735356,0.0,16.2,43.30493232735356,-93.08858472220652,25.34008482203514,-306.09807149974137,59.50493232735356,1.0,0.99790708395046,1.0,1.0,0.0,59.50493232735356,0.0,16.2,43.30493232735356,-14.270917507990431,-201.9403194634901,0.0,321.07208067953326,1.0,0.8713244437154379,1.0,1.0,0.0,321.07208067953326,159.97294136056598,16.2,43.30493232735356,116.39734564400675,-896.2146011145213,0.0
2024-08-14T17:00:00+00:00,585.4155570613308,1.0,0.497935658511212,1.0,1.0,0.0,585.4155570613308,316.70351208933425,16.5,45.618926217364056,229.12003561066427,-1617.1905674289173,0.0,365.9669906405221,1.0,0.24427876096865392,1.0,1.0,0.0,365.9669906405221,183.89139824799233,16.5,45.618926217364056,141.32757135545125,-1012.8760145108105,0.0,62.11892621736406,1.0,0.27961946980917457,1.0,1.0,0.0,62.11892621736406,0.0,16.5,45.618926217364056,49.10367101732968,-146.809865514357,0.0,62.11892621736406,1.0,0.2566044443118978,1.0,1.0,0.0,62.11892621736406,0.0,16.5,45.618926217364056,-15.488951242400997,-201.7675677693288,-9.634920004758902,62.11892621736406,1.0,0.18871557427476582,1.0,1.0,0.0,62.11892621736406,0.0,16.5,45.618926217364056,-24.57650553664815,-193.77676350514145,-26.713278563193377,62.11892621736406,1.0,0.8035331853275967,1.0,1.0,0.0,62.11892621736406,0.0,16.5,45.618926217364056,-104.61539720415523,25.478198113299065,-326.00713184914093,155.7095034532865,1.0,0.99790708395046,1.0,1.0,0.0,155.7095034532865,56.64180268327148,16.5,45.618926217364056,3.479258762322362,-487.6045598211196,0.0,498.3240542778904,1.0,0.8713244437154379,1.0,1.0,0.0,498.3240542778904,263.9950037999356,16.5,45.618926217364056,176.11082263269626,-1395.5265793206506,0.0
2024-08-14T18:00:00+00:00,492.43296323534315,1.0,0.5074906547972095,1.0,1.0,0.0,492.43296323534315,292.4984196721649,16.2,41.088314515792824,233.42422648949008,-1319.6335806373613,0.0,175.27889055682118,1.0,0.24293203910498373,1.0,1.0,0.0,175.27889055682118,79.31168895162537,16.2,41.088314515792824,118.92049500499233,-433.8821598280591,0.0,57.28831451579283,1.0,0.2794521895368273,1.0,1.0,0.0,57.28831451579283,0.0,16.2,41.088314515792824,33.32772831779225,-147.35080207816975,0.0,57.28831451579283,1.0,0.2577145961456971,1.0,1.0,0.0,57.28831451579283,0.0,16.2,41.088314515792824,-20.73178778834239,-191.94343740401018,-9.466880780294225,57.28831451579283,1.0,0.19045284632676535,1.0,1.0,0.0,57.28831451579283,0.0,16.2,41.088314515792824,-28.450200386049914,-183.0215636978524,-26.107167084159485,57.28831451579283,1.0,0.7961262150774107,1.0,1.0,0.0,57.28831451579283,0.0,16.2,41.088314515792824,-116.68102814696266,26.153720121517544,-323.5132786644421,325.5690903659067,1.0,0.9969870424525504,1.0,1.0,0.0,325.5690903659067,180.33475350205998,16.2,41.088314515792824,40.79664711186412,-985.9981763498417,0.0,554.6852022880287,1.0,0.8774302788013341,1.0,1.0,0.0,554.6852022880287,334.34354312144757,16.2,41.088314515792824,217.84364715144625,-1531.5481446800288,0.0
2024-08-14T19:00:00+00:00,348.58918437560936,1.0,0.4787847759336192,1.0,1.0,0.0,348.58918437560936,235.1093595842461,15.299999999999999,31.202947621711523,219.09809039848886,-880.2985680168943,0.0,46.50294762171153,1.0,0.2469130606358858,1.0,1.0,0.0,46.50294762171153,0.0,15.299999999999999,31.202947621711523,98.74857794414237,-47.91456455510171,0.0,46.50294762171153,1.0,0.27986295347545737,1.0,1.0,0.0,46.50294762171153,0.0,15.299999999999999,31.202947621711523,28.297669157193045,-118.365473342051,0.0,46.50294762171153,1.0,0.2543144825477394,1.0,1.0,0.0,46.50294762171153,0.0,15.299999999999999,31.202947621711523,-18.841470415875726,-157.08372418864155,-8.420888726478307,46.50294762171153,1.0,0.18523359562429437,1.0,1.0,0.0,46.50294762171153,0.0,15.299999999999999,31.202947621711523,-26.03560966837608,-149.73614907446145,-22.962603093158663,67.01870755492335,1.0,0.8180218334973721,1.0,1.0,0.0,67.01870755492335,15.967119955918783,15.299999999999999,31.202947621711523,-117.58542808159967,25.877050661206923,-354.82917180064186,377.6028503155479,1.0,0.9992462441150156,1.0,1.0,0.0,377.6028503155479,257.6902771779445,15.299999999999999,31.202947621711523,89.1471577583444,-1101.7541393906913,0.0,494.23316057853526,1.0,0.8587296540125668,1.0,1.0,0.0,494.23316057853526,348.4619649208124,15.299999999999999,31.202947621711523,244.43947576082468,-1314.2958768330172,0.0
2024-08-14T20:00:00+00:00,211.5811447440137,1.0,0.4883660605592689,1.0,1.0,0.0,211.5811447440137,157.91938871015364,14.1,18.96393023267425,215.12132196741982,-452.17305760985437,0.0,33.06393023267425,1.0,0.2456059028990507,1.0,1.0,0.0,33.06393023267425,0.0,14.1,18.96393023267425,95.69242666780494,-8.586122527552298,0.0,33.06393023267425,1.0,0.2797564050259824,1.0,1.0,0.0,33.06393023267425,0.0,14.1,18.96393023267425,38.23605410665531,-66.04249508870195,0.0,33.06393023267425,1.0,0.2554709580222772,1.0,1.0,0.0,33.06393023267425,0.0,14.1,18.96393023267425,-4.054078536622067,-101.70663210831877,-6.6259956236605815,33.06393023267425,1.0,0.18697564737441252,1.0,1.0,0.0,33.06393023267425,0.0,14.1,18.96393023267425,-12.415771491273858,-98.86636931272979,-17.827951373901335,116.57833325955481,1.0,0.810832465944779,1.0,1.0,0.0,116.57833325955481,73.87827280747003,14.1,18.96393023267425,-90.77716656331357,22.621206941584607,-481.06850147734025,329.68834615812096,1.0,0.9986602276429033,1.0,1.0,0.0,329.68834615812096,262.39904407917726,14.1,18.96393023267425,139.32997866746126,-900.4563438312281,0.0,369.0397991385583,1.0,0.8650902691225246,1.0,1.0,0.0,369.0397991385583,297.210014083038,14.1,18.96393023267425,265.63013531133186,-898.2646158179676,0.0
